GameID,Date,Hometeam,Awayteam,Homescore,Awayscore,HFTA,AFTA,Ref,Ref,Ref
851,2016-02-24,MEM,LAL,128,119,29,33,Eric Dalen,Justin Van Duyne,Tom Washington
852,2016-02-24,MIA,GSW,112,118,31,25,Tony Brothers,Tony Brown,Tre Maddox
853,2016-02-24,SAC,SAS,92,108,15,15,Bennie Adams,Ken Mauer,Leon Wood
854,2016-02-24,TOR,MIN,114,105,26,33,Derrick Collins,Derrick Stafford,Dedric Taylor
855,2016-02-25,BOS,MIL,112,107,33,25,Pat Fraher,John Goble,J.T. Orr
856,2016-02-25,NOP,OKC,123,119,18,22,Sean Corbin,Tre Maddox,Tom Washington
857,2016-02-25,ORL,GSW,114,130,28,16,Curtis Blair,Monty McCutchen,James Williams
858,2016-02-25,PHO,BRK,106,116,23,42,Eric Lewis,Rodney Mott,Eli Roe
859,2016-02-25,POR,HOU,105,119,22,35,Marc Davis,Kane Fitzgerald,Tyler Ford
860,2016-02-25,UTA,SAS,78,96,12,12,Brent Barnaky,Haywoode Workman,Sean Wright
861,2016-02-26,ATL,CHI,103,88,24,22,Tony Brothers,Mark Lindsay,Derek Richardson
862,2016-02-26,DAL,DEN,122,116,27,31,Scott Foster,Courtney Kirkland,Leon Wood
863,2016-02-26,IND,CHO,95,96,24,19,Matt Boland,Ron Garretson,Michael Smith
864,2016-02-26,LAL,MEM,95,112,39,15,Tyler Ford,Brian Forte,Ken Mauer
865,2016-02-26,NYK,ORL,108,95,36,16,Karl Lane,Jason Phillips,Leroy Richardson
866,2016-02-26,PHI,WAS,94,103,21,17,David Jones,Justin Van Duyne,Zach Zarba
867,2016-02-26,SAC,LAC,107,117,37,26,Kevin Cutler,Rodney Mott,Scott Wall
868,2016-02-26,TOR,CLE,99,97,26,21,James Capers,David Guthrie,Ben Taylor
869,2016-02-27,BOS,MIA,101,89,22,23,Mike Callahan,Gediminas Petraitis,James Williams
870,2016-02-27,CHI,POR,95,103,12,27,Derrick Collins,John Goble,J.T. Orr
871,2016-02-27,HOU,SAS,94,104,22,28,Curtis Blair,Courtney Kirkland,Tom Washington
872,2016-02-27,MIL,DET,91,102,12,24,Nick Buchert,David Guthrie,Monty McCutchen
873,2016-02-27,NOP,MIN,110,112,26,30,Marat Kogut,Josh Tiven,Zach Zarba
874,2016-02-27,OKC,GSW,118,121,26,25,Eric Dalen,Kane Fitzgerald,Scott Foster
875,2016-02-27,PHO,MEM,111,106,35,42,Brent Barnaky,Haywoode Workman,Sean Wright
876,2016-02-27,UTA,BRK,96,98,25,17,Mark Ayotte,Marc Davis,Lauren Holtkamp
877,2016-02-28,ATL,CHO,87,76,5,23,Tony Brown,Derrick Stafford,Ben Taylor
878,2016-02-28,DAL,MIN,128,101,21,37,Tony Brothers,Brian Forte,Kevin Scott
879,2016-02-28,DET,TOR,114,101,27,18,Bennie Adams,Mitchell Ervin,Jason Phillips
880,2016-02-28,IND,POR,102,111,25,21,James Capers,Karl Lane,Gary Zielinski
881,2016-02-28,NYK,MIA,81,98,12,21,Derrick Collins,Sean Corbin,Dedric Taylor
882,2016-02-28,ORL,PHI,130,116,25,37,Marat Kogut,Eric Lewis,Michael Smith
883,2016-02-28,WAS,CLE,113,99,34,30,Ron Garretson,Mark Lindsay,Leon Wood
884,2016-02-29,BOS,UTA,100,95,29,17,Matt Boland,David Jones,Zach Zarba
885,2016-02-29,CLE,IND,100,96,25,15,Curtis Blair,Nick Buchert,Mike Callahan
886,2016-02-29,DEN,MEM,96,103,10,36,Lauren Holtkamp,Rodney Mott,Scott Wall
887,2016-02-29,LAC,BRK,105,95,16,33,Tre Maddox,Josh Tiven,Sean Wright
888,2016-02-29,MIL,HOU,128,121,33,35,Ken Mauer,Eli Roe,James Williams
889,2016-02-29,SAC,OKC,116,131,19,26,Marc Davis,Leroy Richardson,Haywoode Workman
890,2016-02-29,WAS,PHI,116,108,31,21,Eric Dalen,Pat Fraher,J.T. Orr
891,2016-03-01,CHO,PHO,126,92,27,27,Bennie Adams,Scott Twardoski,Zach Zarba
892,2016-03-01,DAL,ORL,121,108,31,20,Tony Brown,Tyler Ford,Tom Washington
893,2016-03-01,GSW,ATL,109,105,17,24,Marc Davis,Leroy Richardson,Haywoode Workman
894,2016-03-01,LAL,BRK,107,101,21,27,Kevin Cutler,Scott Foster,Courtney Kirkland
895,2016-03-01,MIA,CHI,129,111,25,26,Brent Barnaky,Ron Garretson,Leon Wood
896,2016-03-01,NYK,POR,85,104,18,20,Monty McCutchen,Gediminas Petraitis,Kevin Scott
897,2016-03-02,BOS,POR,116,93,24,20,Mark Ayotte,Tony Brothers,Eli Roe
898,2016-03-02,DEN,LAL,117,107,38,32,Bill Spooner,Josh Tiven,Justin Van Duyne
899,2016-03-02,HOU,NOP,100,95,38,13,Brent Barnaky,Kane Fitzgerald,Rodney Mott
900,2016-03-02,LAC,OKC,103,98,21,11,Dan Crawford,David Guthrie,Gary Zielinski
901,2016-03-02,MEM,SAC,104,98,33,20,James Capers,Marat Kogut,James Williams
902,2016-03-02,MIL,IND,99,104,32,26,Mitchell Ervin,David Jones,Derrick Stafford
903,2016-03-02,MIN,WAS,98,104,34,13,Lauren Holtkamp,Jason Phillips,Scott Wall
904,2016-03-02,ORL,CHI,102,89,22,11,Matt Boland,Sean Corbin,Eric Dalen
905,2016-03-02,PHI,CHO,99,119,26,35,Steve Anderson,Nick Buchert,Bill Kennedy
906,2016-03-02,SAS,DET,97,81,9,23,John Goble,Karl Lane,Eric Lewis
907,2016-03-02,TOR,UTA,104,94,21,16,Pat Fraher,J.T. Orr,Michael Smith
908,2016-03-03,DAL,SAC,101,104,6,24,Bennie Adams,John Goble,Gediminas Petraitis
909,2016-03-03,GSW,OKC,121,106,21,27,Mike Callahan,Courtney Kirkland,Derek Richardson
910,2016-03-03,MIA,PHO,108,92,25,27,Matt Boland,Tyler Ford,Brian Forte
911,2016-03-03,NOP,SAS,86,94,8,15,Mark Lindsay,Ken Mauer,Leon Wood
912,2016-03-04,BOS,NYK,105,104,25,14,Tony Brown,Marc Davis,Mitchell Ervin
913,2016-03-04,CHO,IND,108,101,23,21,Brian Forte,Marat Kogut,Monty McCutchen
914,2016-03-04,CLE,WAS,108,83,16,24,Derrick Collins,Tre Maddox,Bill Spooner
915,2016-03-04,DEN,BRK,120,121,25,21,Leroy Richardson,Ben Taylor,Zach Zarba
916,2016-03-04,LAL,ATL,77,106,20,26,Dan Crawford,David Guthrie,Scott Twardoski
917,2016-03-04,MEM,UTA,94,88,19,29,Jason Phillips,Kevin Scott,Josh Tiven
918,2016-03-04,MIL,MIN,116,101,20,14,Kane Fitzgerald,Michael Smith,Justin Van Duyne
919,2016-03-04,ORL,PHO,84,102,14,39,Brent Barnaky,David Jones,Sean Wright
920,2016-03-04,PHI,MIA,102,112,27,36,Mark Ayotte,James Capers,Haywoode Workman
921,2016-03-04,TOR,POR,117,115,54,35,Lauren Holtkamp,Eric Lewis,Scott Wall
922,2016-03-05,CHI,HOU,108,100,34,30,Pat Fraher,Tre Maddox,Derrick Stafford
923,2016-03-05,CLE,BOS,120,103,34,27,Steve Anderson,Eric Dalen,Scott Foster
924,2016-03-05,LAC,ATL,97,107,28,20,Mike Callahan,Courtney Kirkland,Derek Richardson
925,2016-03-05,MIN,BRK,132,118,22,26,Ron Garretson,Karl Lane,Mark Lindsay
926,2016-03-05,NOP,UTA,94,106,11,27,Bennie Adams,Tyler Ford,Monty McCutchen
927,2016-03-05,NYK,DET,102,89,18,15,Curtis Blair,Ken Mauer,Gary Zielinski
928,2016-03-05,SAS,SAC,104,94,19,21,Tony Brothers,Kevin Scott,Dedric Taylor
929,2016-03-05,WAS,IND,99,100,24,20,Kevin Cutler,Kane Fitzgerald,Tom Washington
930,2016-03-06,DEN,DAL,116,114,25,20,Dan Crawford,David Guthrie,Scott Twardoski
931,2016-03-06,DET,POR,123,103,28,23,Matt Boland,Marat Kogut,Rodney Mott
932,2016-03-06,LAL,GSW,112,95,22,21,J.T. Orr,Michael Smith,Zach Zarba
933,2016-03-06,MEM,PHO,100,109,33,30,Tony Brown,Bill Spooner,Ben Taylor
934,2016-03-06,MIA,PHI,103,98,30,22,Mitchell Ervin,Eric Lewis,Josh Tiven
935,2016-03-06,MIL,OKC,96,104,30,43,Mark Ayotte,Sean Corbin,Gediminas Petraitis
936,2016-03-06,TOR,HOU,107,113,27,37,Jason Phillips,James Williams,Haywoode Workman
937,2016-03-07,CHI,MIL,100,90,15,17,Rodney Mott,Derek Richardson,Gary Zielinski
938,2016-03-07,CHO,MIN,108,103,17,24,Scott Foster,David Jones,Tre Maddox
939,2016-03-07,CLE,MEM,103,106,29,22,Bennie Adams,Kevin Cutler,Ron Garretson
940,2016-03-07,DAL,LAC,90,109,32,29,Marc Davis,Leroy Richardson,Scott Wall
941,2016-03-07,GSW,ORL,119,113,27,34,James Capers,Brian Forte,Karl Lane
942,2016-03-07,IND,SAS,99,91,30,22,Pat Fraher,Lauren Holtkamp,Bill Kennedy
943,2016-03-07,NOP,SAC,115,112,26,27,Mike Callahan,Eric Dalen,Justin Van Duyne
944,2016-03-08,DEN,NYK,110,94,19,26,Steve Anderson,Derrick Collins,Michael Smith
945,2016-03-08,LAL,ORL,107,98,23,27,John Goble,Gediminas Petraitis,James Williams
946,2016-03-08,MIN,SAS,91,116,19,19,Bill Spooner,Scott Twardoski,Gary Zielinski
947,2016-03-08,POR,WAS,116,109,31,23,Sean Corbin,Karl Lane,Zach Zarba
948,2016-03-08,TOR,BRK,104,99,25,9,Brent Barnaky,Eli Roe,Tom Washington
949,2016-03-08,UTA,ATL,84,91,23,14,Tony Brothers,Brian Forte,Dedric Taylor
950,2016-03-09,BOS,MEM,116,96,24,31,Mark Lindsay,Rodney Mott,Haywoode Workman
951,2016-03-09,CHO,NOP,122,113,38,28,Mitchell Ervin,Courtney Kirkland,Scott Wall
952,2016-03-09,DAL,DET,96,102,11,30,David Jones,Derrick Stafford,Justin Van Duyne
953,2016-03-09,GSW,UTA,115,94,10,31,Steve Anderson,Derrick Collins,John Goble
954,2016-03-09,MIL,MIA,114,108,37,19,Pat Fraher,Ron Garretson,Marat Kogut
955,2016-03-09,OKC,LAC,120,108,18,23,Eric Lewis,Jason Phillips,Leon Wood
956,2016-03-09,PHI,HOU,104,118,32,41,Tony Brown,Ken Mauer,Derek Richardson
957,2016-03-09,PHO,NYK,97,128,15,24,Mark Ayotte,James Capers,Dedric Taylor
958,2016-03-09,SAC,CLE,111,120,32,35,Gediminas Petraitis,James Williams,Zach Zarba
959,2016-03-10,DEN,PHO,116,98,19,33,Curtis Blair,Tony Brothers,Brian Forte
960,2016-03-10,LAL,CLE,108,120,21,20,Sean Corbin,Karl Lane,Bill Spooner
961,2016-03-10,SAS,CHI,109,101,19,13,Kevin Cutler,David Guthrie,Monty McCutchen
962,2016-03-10,TOR,ATL,104,96,29,27,Marat Kogut,Ed Malloy,Josh Tiven
963,2016-03-11,BOS,HOU,98,102,28,25,Eric Dalen,Michael Smith,Derrick Stafford
964,2016-03-11,CHI,MIA,96,118,15,20,Nick Buchert,Marc Davis,Scott Wall
965,2016-03-11,CHO,DET,118,103,29,27,Tony Brown,Ken Mauer,Ben Taylor
966,2016-03-11,GSW,POR,128,112,39,23,Bill Kennedy,Dedric Taylor,James Williams
967,2016-03-11,LAC,NYK,101,94,16,25,Matt Boland,John Goble,Gediminas Petraitis
968,2016-03-11,MEM,NOP,121,114,32,34,Eric Lewis,Eli Roe,Sean Wright
969,2016-03-11,OKC,MIN,96,99,25,21,Bennie Adams,Mike Callahan,Kevin Cutler
970,2016-03-11,PHI,BRK,95,89,15,22,Lauren Holtkamp,Rodney Mott,Leon Wood
971,2016-03-11,SAC,ORL,100,107,25,34,Steve Anderson,Derrick Collins,Ron Garretson
972,2016-03-11,UTA,WAS,114,93,38,22,Curtis Blair,James Capers,Gary Zielinski
973,2016-03-12,ATL,MEM,95,83,17,14,Nick Buchert,Jason Phillips,Scott Twardoski
974,2016-03-12,CHO,HOU,125,109,16,28,Eli Roe,Kevin Scott,Sean Wright
975,2016-03-12,DAL,IND,105,112,18,29,David Guthrie,Monty McCutchen,Haywoode Workman
976,2016-03-12,DEN,WAS,116,100,29,29,Mark Lindsay,Tre Maddox,Tom Washington
977,2016-03-12,GSW,PHO,123,116,33,20,Sean Corbin,Ron Garretson,Justin Van Duyne
978,2016-03-12,MIL,NOP,103,92,24,21,Dan Crawford,Lauren Holtkamp,Josh Tiven
979,2016-03-12,PHI,DET,111,125,27,22,Brent Barnaky,Mitchell Ervin,Ed Malloy
980,2016-03-12,POR,ORL,121,84,11,18,Tony Brothers,J.T. Orr,Gary Zielinski
981,2016-03-12,SAS,OKC,93,85,25,25,Marc Davis,Courtney Kirkland,Leroy Richardson
982,2016-03-12,TOR,MIA,112,104,38,26,Tyler Ford,David Jones,Zach Zarba
983,2016-03-13,ATL,IND,104,75,10,7,Mike Callahan,Eric Lewis,Leon Wood
984,2016-03-13,BRK,MIL,100,109,13,21,Tony Brown,Eric Dalen,Derrick Stafford
985,2016-03-13,LAC,CLE,90,114,19,20,Mark Ayotte,James Capers,Pat Fraher
986,2016-03-13,LAL,NYK,87,90,21,27,Bennie Adams,Curtis Blair,Bill Kennedy
987,2016-03-13,SAC,UTA,99,108,21,22,Matt Boland,Derek Richardson,Bill Spooner
988,2016-03-14,CHO,DAL,96,107,34,18,Steve Anderson,Marc Davis,Eric Lewis
989,2016-03-14,GSW,NOP,125,107,23,34,Tony Brothers,Kevin Scott,Gary Zielinski
990,2016-03-14,HOU,MEM,130,81,34,28,Sean Corbin,Dan Crawford,Leroy Richardson
991,2016-03-14,MIA,DEN,124,119,28,20,Monty McCutchen,Eli Roe,James Williams
992,2016-03-14,OKC,POR,128,94,26,27,David Jones,Ed Malloy,Ben Taylor
993,2016-03-14,PHO,MIN,107,104,20,30,Matt Boland,Bill Kennedy,J.T. Orr
994,2016-03-14,TOR,CHI,107,109,31,20,Brian Forte,Ken Mauer,Scott Twardoski
995,2016-03-14,UTA,CLE,94,85,14,6,David Guthrie,Justin Van Duyne,Tom Washington
996,2016-03-14,WAS,DET,124,81,18,22,Marat Kogut,Rodney Mott,Michael Smith
997,2016-03-15,BRK,PHI,131,114,31,26,Tyler Ford,John Goble,Scott Twardoski
998,2016-03-15,IND,BOS,103,98,28,22,Karl Lane,Jason Phillips,Josh Tiven
999,2016-03-15,LAL,SAC,98,106,26,33,Mark Ayotte,Kevin Scott,Tom Washington
1000,2016-03-15,MIL,TOR,89,107,26,17,Brent Barnaky,Dedric Taylor,Sean Wright
1001,2016-03-15,ORL,DEN,116,110,25,24,Marc Davis,Mitchell Ervin,Courtney Kirkland
1002,2016-03-15,SAS,LAC,108,87,16,22,Nick Buchert,Mark Lindsay,Zach Zarba
1003,2016-03-16,BOS,OKC,109,130,27,30,Tre Maddox,Ken Mauer,James Williams
1004,2016-03-16,CHO,ORL,107,99,21,21,James Capers,Eric Dalen,Haywoode Workman
1005,2016-03-16,CLE,DAL,99,98,13,19,Bennie Adams,Dan Crawford,Marat Kogut
1006,2016-03-16,DET,ATL,114,118,39,34,Ron Garretson,Lauren Holtkamp,Josh Tiven
1007,2016-03-16,GSW,NYK,121,85,12,10,Mark Ayotte,Bill Spooner,Leon Wood
1008,2016-03-16,HOU,LAC,106,122,24,32,Mike Callahan,Derrick Collins,Ben Taylor
1009,2016-03-16,MEM,MIN,108,114,21,31,Steve Anderson,Monty McCutchen,Scott Wall
1010,2016-03-16,SAC,NOP,108,123,17,16,Kevin Cutler,Pat Fraher,David Jones
1011,2016-03-16,WAS,CHI,117,96,24,23,Brent Barnaky,Ed Malloy,Eli Roe
1012,2016-03-17,ATL,DEN,116,98,28,17,Tony Brown,Bill Kennedy,J.T. Orr
1013,2016-03-17,CHI,BRK,118,102,15,20,Leroy Richardson,Dedric Taylor,Zach Zarba
1014,2016-03-17,IND,TOR,94,101,23,38,Sean Corbin,Mitchell Ervin,John Goble
1015,2016-03-17,MIA,CHO,106,109,24,21,Nick Buchert,Courtney Kirkland,Gediminas Petraitis
1016,2016-03-17,MIL,MEM,96,86,25,17,Marc Davis,Tyler Ford,Mark Lindsay
1017,2016-03-17,PHI,WAS,94,99,26,19,Curtis Blair,Tony Brothers,Gary Zielinski
1018,2016-03-17,SAS,POR,118,110,22,30,Matt Boland,Brian Forte,Sean Wright
1019,2016-03-17,UTA,PHO,103,69,9,14,Kevin Cutler,Rodney Mott,Kevin Scott
1020,2016-03-18,DAL,GSW,112,130,22,14,Matt Boland,Mike Callahan,Derrick Collins
1021,2016-03-18,DET,SAC,115,108,18,29,James Capers,David Guthrie,Eli Roe
1022,2016-03-18,HOU,MIN,116,111,14,24,Eric Dalen,Tre Maddox,Jason Phillips
1023,2016-03-18,LAL,PHO,90,95,26,26,Pat Fraher,David Jones,Derek Richardson
1024,2016-03-18,NOP,POR,112,117,28,40,Nick Buchert,Eric Lewis,Gediminas Petraitis
1025,2016-03-18,ORL,CLE,103,109,22,27,Bill Kennedy,J.T. Orr,Josh Tiven
1026,2016-03-18,PHI,OKC,97,111,27,18,Bennie Adams,Karl Lane,Zach Zarba
1027,2016-03-18,TOR,BOS,105,91,25,12,Kane Fitzgerald,Ron Garretson,Justin Van Duyne
1028,2016-03-19,ATL,HOU,109,97,12,31,David Guthrie,Marat Kogut,Monty McCutchen
1029,2016-03-19,CHI,UTA,92,85,11,12,Tyler Ford,Ron Garretson,James Williams
1030,2016-03-19,CHO,DEN,93,101,20,23,John Goble,Lauren Holtkamp,Mark Lindsay
1031,2016-03-19,DET,BRK,115,103,21,21,Tony Brown,Tom Washington,Haywoode Workman
1032,2016-03-19,IND,OKC,111,115,30,26,Ed Malloy,Bill Spooner,Josh Tiven
1033,2016-03-19,MEM,LAC,113,102,36,39,Courtney Kirkland,Tre Maddox,Ken Mauer
1034,2016-03-19,MIA,CLE,122,101,23,13,Brent Barnaky,Tony Brothers,Scott Wall
1035,2016-03-19,SAS,GSW,87,79,18,10,Dan Crawford,Eric Lewis,Ben Taylor
1036,2016-03-19,WAS,NYK,99,89,17,17,Brian Forte,Leroy Richardson,Sean Wright
1037,2016-03-20,DAL,POR,132,120,23,28,Sean Corbin,Bill Kennedy,Leon Wood
1038,2016-03-20,MIL,UTA,85,94,17,14,Brian Forte,Ed Malloy,Justin Van Duyne
1039,2016-03-20,NOP,LAC,109,105,40,42,Mark Ayotte,Rodney Mott,Derek Richardson
1040,2016-03-20,NYK,SAC,80,88,15,14,Eric Dalen,Jason Phillips,Scott Twardoski
1041,2016-03-20,PHI,BOS,105,120,27,21,Derrick Collins,Marc Davis,J.T. Orr
1042,2016-03-20,TOR,ORL,105,100,45,18,Bennie Adams,Curtis Blair,Derrick Stafford
1043,2016-03-21,ATL,WAS,102,117,17,20,David Jones,Bill Spooner,Scott Wall
1044,2016-03-21,BOS,ORL,107,96,24,19,Dan Crawford,Lauren Holtkamp,Gary Zielinski
1045,2016-03-21,CHI,SAC,109,102,23,16,Tre Maddox,Monty McCutchen,Josh Tiven
1046,2016-03-21,CHO,SAS,91,88,19,13,Tony Brothers,Pat Fraher,Leroy Richardson
1047,2016-03-21,CLE,DEN,124,91,17,25,Matt Boland,Eric Lewis,Tom Washington
1048,2016-03-21,DET,MIL,92,91,17,7,Kane Fitzgerald,John Goble,Kevin Scott
1049,2016-03-21,IND,PHI,91,75,13,14,Nick Buchert,Scott Foster,Haywoode Workman
1050,2016-03-21,MIN,GSW,104,109,30,24,David Guthrie,Ken Mauer,Eli Roe
1051,2016-03-21,PHO,MEM,97,103,34,19,Mitchell Ervin,Ron Garretson,James Williams
1052,2016-03-22,BRK,CHO,100,105,27,21,Matt Boland,Mike Callahan,Kane Fitzgerald
1053,2016-03-22,LAL,MEM,107,100,24,23,Tony Brown,Marat Kogut,Zach Zarba
1054,2016-03-22,NOP,MIA,99,113,30,27,Bill Kennedy,Mark Lindsay,Leon Wood
1055,2016-03-22,OKC,HOU,111,107,29,17,Mark Ayotte,James Capers,Rodney Mott
1056,2016-03-23,BOS,TOR,91,79,21,20,Brian Forte,Monty McCutchen,Scott Wall
1057,2016-03-23,CHI,NYK,107,115,21,15,David Guthrie,Ken Mauer,Kevin Scott
1058,2016-03-23,CLE,MIL,113,104,27,15,Derrick Collins,Scott Foster,David Jones
1059,2016-03-23,DEN,PHI,104,103,40,15,Sean Corbin,Rodney Mott,Derek Richardson
1060,2016-03-23,DET,ORL,118,102,25,19,Brent Barnaky,Tyler Ford,Ed Malloy
1061,2016-03-23,GSW,LAC,114,98,28,27,Kevin Cutler,Michael Smith,Zach Zarba
1062,2016-03-23,HOU,UTA,87,89,22,20,Nick Buchert,Marc Davis,Eric Lewis
1063,2016-03-23,MIN,SAC,113,104,32,23,J.T. Orr,Leroy Richardson,Tom Washington
1064,2016-03-23,PHO,LAL,119,107,20,26,Bennie Adams,Karl Lane,Derrick Stafford
1065,2016-03-23,POR,DAL,109,103,25,11,Ron Garretson,Ben Taylor,James Williams
1066,2016-03-23,SAS,MIA,112,88,24,12,Tre Maddox,Jason Phillips,Gary Zielinski
1067,2016-03-23,WAS,ATL,101,122,12,22,Eric Dalen,John Goble,Courtney Kirkland
1068,2016-03-24,BRK,CLE,104,95,19,9,Mark Ayotte,Courtney Kirkland,Sean Wright
1069,2016-03-24,IND,NOP,92,84,15,14,Brian Forte,Lauren Holtkamp,Tom Washington
1070,2016-03-24,LAC,POR,96,94,28,32,Tony Brown,Marat Kogut,Bill Spooner
1071,2016-03-24,NYK,CHI,106,94,16,18,Tony Brothers,Mark Lindsay,Eli Roe
1072,2016-03-24,OKC,UTA,113,91,22,23,Pat Fraher,Bill Kennedy,Leon Wood
1073,2016-03-25,ATL,MIL,101,90,17,26,Brent Barnaky,James Capers,Dedric Taylor
1074,2016-03-25,DET,CHO,112,105,26,22,Curtis Blair,Scott Foster,Mark Lindsay
1075,2016-03-25,GSW,DAL,128,120,23,21,Karl Lane,Rodney Mott,Derrick Stafford
1076,2016-03-25,HOU,TOR,112,109,35,26,Kane Fitzgerald,Tyler Ford,Ed Malloy
1077,2016-03-25,LAL,DEN,105,116,26,24,Ron Garretson,Ben Taylor,James Williams
1078,2016-03-25,MIA,ORL,108,97,33,28,Steve Anderson,Matt Boland,Marc Davis
1079,2016-03-25,SAC,PHO,116,94,39,23,Sean Corbin,Marat Kogut,Michael Smith
1080,2016-03-25,SAS,MEM,110,104,18,13,Derrick Collins,Bill Kennedy,Haywoode Workman
1081,2016-03-25,WAS,MIN,129,132,23,22,Mike Callahan,Josh Tiven,Justin Van Duyne
1082,2016-03-26,BRK,IND,120,110,36,30,Brent Barnaky,Tony Brothers,Justin Van Duyne
1083,2016-03-26,DET,ATL,95,112,28,14,Gediminas Petraitis,Leroy Richardson,Zach Zarba
1084,2016-03-26,MIL,CHO,91,115,15,21,Mitchell Ervin,Eric Lewis,Scott Wall
1085,2016-03-26,MIN,UTA,84,93,19,7,John Goble,David Jones,Courtney Kirkland
1086,2016-03-26,NOP,TOR,91,115,20,28,Matt Boland,Pat Fraher,Josh Tiven
1087,2016-03-26,NYK,CLE,93,107,28,25,Nick Buchert,Lauren Holtkamp,Monty McCutchen
1088,2016-03-26,OKC,SAS,111,92,18,17,Dan Crawford,Kane Fitzgerald,Kevin Scott
1089,2016-03-26,ORL,CHI,111,89,12,17,Mark Ayotte,Eric Dalen,Brian Forte
1090,2016-03-26,PHO,BOS,99,102,21,27,Tony Brown,Bill Spooner,Ben Taylor
1091,2016-03-26,POR,PHI,108,105,30,24,David Guthrie,Tre Maddox,Jason Phillips
1092,2016-03-27,GSW,PHI,117,105,20,12,Marat Kogut,James Williams,Sean Wright
1093,2016-03-27,IND,HOU,104,101,20,27,Mike Callahan,Derrick Collins,J.T. Orr
1094,2016-03-27,LAC,DEN,105,90,26,13,Bennie Adams,Karl Lane,Derrick Stafford
1095,2016-03-27,LAL,WAS,88,101,17,29,Sean Corbin,Michael Smith,Haywoode Workman
1096,2016-03-27,SAC,DAL,133,111,30,24,Ken Mauer,Derek Richardson,Gary Zielinski
1097,2016-03-28,CHI,ATL,100,102,15,28,David Jones,Ed Malloy,J.T. Orr
1098,2016-03-28,DEN,DAL,88,97,19,15,Tony Brothers,Tony Brown,James Capers
1099,2016-03-28,LAC,BOS,114,90,18,27,David Guthrie,Jason Phillips,Haywoode Workman
1100,2016-03-28,MEM,SAS,87,101,24,30,Matt Boland,Josh Tiven,Zach Zarba
1101,2016-03-28,MIA,BRK,110,99,12,18,Eric Dalen,Brian Forte,Pat Fraher
1102,2016-03-28,MIN,PHO,121,116,40,23,Steve Anderson,Tony Brothers,Kane Fitzgerald
1103,2016-03-28,NOP,NYK,99,91,37,13,Kevin Cutler,Courtney Kirkland,Leroy Richardson
1104,2016-03-28,POR,SAC,105,93,18,19,Karl Lane,Rodney Mott,Scott Wall
1105,2016-03-28,TOR,OKC,100,119,23,32,Nick Buchert,John Goble,Eric Lewis
1106,2016-03-28,UTA,LAL,123,75,19,22,Tre Maddox,Sean Wright,Gary Zielinski
1107,2016-03-29,CLE,HOU,100,106,28,42,Bill Kennedy,Courtney Kirkland,Mark Lindsay
1108,2016-03-29,DET,OKC,88,82,20,22,Matt Boland,Bill Spooner,Scott Twardoski
1109,2016-03-29,GSW,WAS,102,94,23,27,David Guthrie,Ken Mauer,Derek Richardson
1110,2016-03-29,IND,CHI,96,98,17,16,Dan Crawford,Eric Lewis,Gediminas Petraitis
1111,2016-03-29,ORL,BRK,139,105,19,39,Ron Garretson,Leroy Richardson,Ben Taylor
1112,2016-03-29,PHI,CHO,85,100,10,18,Brent Barnaky,Lauren Holtkamp,Tom Washington
1113,2016-03-30,DAL,NYK,91,89,17,18,Eric Dalen,Scott Foster,Justin Van Duyne
1114,2016-03-30,LAL,MIA,102,100,29,26,James Capers,Derrick Collins,J.T. Orr
1115,2016-03-30,MEM,DEN,105,109,27,24,Kevin Cutler,Brian Forte,Ed Malloy
1116,2016-03-30,MIL,PHO,105,94,34,17,John Goble,Scott Twardoski,James Williams
1117,2016-03-30,MIN,LAC,79,99,17,18,Mark Lindsay,Dedric Taylor,Sean Wright
1118,2016-03-30,SAC,WAS,120,111,25,20,Mark Ayotte,Tony Brown,Marc Davis
1119,2016-03-30,SAS,NOP,100,92,22,18,Bennie Adams,Curtis Blair,Mike Callahan
1120,2016-03-30,TOR,ATL,105,97,28,13,Lauren Holtkamp,Monty McCutchen,Michael Smith
1121,2016-03-30,UTA,GSW,96,103,29,18,Kane Fitzgerald,Jason Phillips,Scott Wall
1122,2016-03-31,CLE,BRK,107,87,24,21,Marat Kogut,Derrick Stafford,James Williams
1123,2016-03-31,HOU,CHI,100,103,22,22,Kevin Cutler,Rodney Mott,Bill Spooner
1124,2016-03-31,IND,ORL,94,114,21,18,Pat Fraher,Bill Kennedy,Tre Maddox
1125,2016-03-31,NOP,DEN,101,95,9,17,Brent Barnaky,Ron Garretson,Eli Roe
1126,2016-03-31,OKC,LAC,119,117,24,22,Tony Brothers,Sean Corbin,Gary Zielinski
1127,2016-03-31,POR,BOS,116,109,27,34,Derrick Collins,Ken Mauer,Josh Tiven
1128,2016-04-01,ATL,CLE,108,110,26,31,Ron Garretson,Tre Maddox,Sean Wright
1129,2016-04-01,CHO,PHI,100,91,27,21,Eric Dalen,Michael Smith,Scott Twardoski
1130,2016-04-01,DET,DAL,89,98,24,14,Pat Fraher,Ben Taylor,Tom Washington
1131,2016-04-01,GSW,BOS,106,109,13,30,Mark Ayotte,Nick Buchert,Monty McCutchen
1132,2016-04-01,MEM,TOR,95,99,17,29,Bennie Adams,Mike Callahan,Leroy Richardson
1133,2016-04-01,MIL,ORL,113,110,25,12,Matt Boland,Kane Fitzgerald,Jason Phillips
